Comment,Description,Designator,Footprint,LibRef,Quantity

"10uF","CAP CER 10UF 6.3V X5R 0402","C1, C2, C9, C15, C16, C17, C18, C20, C24","CAP 0402/1005","C1005X5R0J106M050BC","9"
"0.10uF","CAP CER 0.1UF 10V X5R 0201","C3, C4, C5, C6, C7, C8, C10, C11, C12, C13, C14, C21, C22, C23","CAP 0201/0603","CL03A104KP3NNNC","14"
"1uF","CAP CER 1UF 6.3V X5R 0201","C19, C26, C27, C28, C29, C31, C32, C33, C34","CAP 0201/0603","02016D105MAT2A","9"
"CL03A105KQ3CSNH","1 µF ±10% 6.3V Ceramic Capacitor X5R 0201 (0603 Metric)","C25","CL03A105KQ3CSNH","CL03A105KQ3CSNH","1"
"GRM033R60J155ME14D","Chip Multilayer Ceramic Capacitors for General Purpose, 0201, 1.5uF, X5R, 15%, 20%, 6.3V","C30","FP-GRM033-0_03-IPC_B","CMP-06035-017352-1","1"
"CL03A104KQ3NNNC","","C35","CAPC0603X33X15ML03T05","CMP-2010-00674-1","1"
"PIGTAIL","","J1","PIGTAIL","PIGTAIL","1"
"FFC","Hirose FH58M-7S-0.25SHW(99) 7-pin Top+Bottom Contact FFC Connector","J2","HIROSE_FH58M-7S-0.25SHW-99","HIROSE_FH58M-7S-0.25SHW-99","1"
"M22-6550242R","4 Position Receptacle Connector 0.079"" (2.00mm) Surface Mount, Right Angle Gold","J3","M22-6550242R","M22-6550242R","1"
"VA1200AA","Bone Conductor Sensor Accelerometer","MK1","VA1200AA","VA1200AA","1"
"2k","RES SMD 2K OHM 1% 1/20W 0201","R1, R5","RES 0201/0603","RC0201FR-072KL","2"
"100","RES SMD 100 OHM 1% 1/20W 0201","R2, R4","RES 0201/0603","RC0603F101CS","2"
"115","RES SMD 115 OHM 1% 1/20W 0201","R3","RES 0201/0603","RC0201FR-07115RL","1"
"4.7k","RES SMD 4.7K OHM 1% 1/20W 0201","R6, R7, R8","RES 0201/0603","RC0201FR-074K7L","3"
"1k","RES SMD 1K OHM 5% 1/20W 0201","R9, R11, R12, R13, R15","RES 0201/0603","RC0201JR-071KL","5"
"2.2k","RES SMD 2.2K OHM 1% 1/20W 0201","R10","RES 0201/0603","RC0603F222CS","1"
"3k","RES SMD 3K OHM 1% 1/20W 0201","R14","RES 0201/0603","RC0201FR-073KL","1"
"TP_SMD_DJB","Digital Jellybean Style SMD Test Point","TP1, TP2, TP3, TP4, TP5, TP6, TP7, TP8","TP_SMD_DJB","TP_SMD_DJB","8"
"LCMXO3LF-1300E-XUWG36","Lattice MachXO3 36-ball 2.5x2.5mm FPGA","U1","BGA36_WLCS_25x25_MachXO3","LCMXO3LF-1300E-XUWG36","1"
"ADAU1372","Analog Devices CODEC","U2","QFN40_LFCSP_WQ_6mmx6mm","ADAU1372","1"
"BMI160","BMI160 2.5 x 3 mm Tiaxial Accelerometer / Gyroscope Inertial Measurement Unit","U3","LGA14R50P5X4_300X250X83","BMI160_1","1"
"MIC5367 LDO 1.2V","MIC5367 LDO 1.2V","U4","LDO 1.2V","MIC5367 LDO 1.2V","1"
"MIC5380/1-xxYFT","LDO 2fixed Outputs","U5","06L FCSTSLP","MIC5380/1-xxYFT","1"
"MIC5504-1.8YMT","Micrel MIC5504-1.8YMT 1.8V 300mA LDO","U6","MICREL_DFN4","MICREL_MIC5504-1.8YMT","1"
"12.288 MHz","Microchip 12.288 MHz SMD MEMS Oscillator","Y1","OSC_2.5x2.0mm","MC_DSC1033DI2-012.2880","1"
